REGIONTYPE,CODE_2011,NAME_2011,Year,EstimatedResidentPopulation
SA2,111031227,Mayfield - Warabrook,2011,15253
SA2,111031227,Mayfield - Warabrook,2012,15314
SA2,111031227,Mayfield - Warabrook,2013,15312
SA2,111031227,Mayfield - Warabrook,2014,15259
SA2,111031227,Mayfield - Warabrook,2015,15335
SA2,111031227,Mayfield - Warabrook,2016,15488
SA2,111031228,Merewether - The Junction,1991,12684
SA2,111031228,Merewether - The Junction,1992,12666
SA2,111031228,Merewether - The Junction,1993,12636
SA2,111031228,Merewether - The Junction,1994,12609
SA2,111031228,Merewether - The Junction,1995,12607
SA2,111031228,Merewether - The Junction,1996,12648
SA2,111031228,Merewether - The Junction,1997,12678
SA2,111031228,Merewether - The Junction,1998,12733
SA2,111031228,Merewether - The Junction,1999,12924
SA2,111031228,Merewether - The Junction,2000,13061
SA2,111031228,Merewether - The Junction,2001,13169
SA2,111031228,Merewether - The Junction,2002,13220
SA2,111031228,Merewether - The Junction,2003,13309
SA2,111031228,Merewether - The Junction,2004,13388
SA2,111031228,Merewether - The Junction,2005,13391
SA2,111031228,Merewether - The Junction,2006,13577
SA2,111031228,Merewether - The Junction,2007,13718
SA2,111031228,Merewether - The Junction,2008,13851
SA2,111031228,Merewether - The Junction,2009,14059
SA2,111031228,Merewether - The Junction,2010,14211
SA2,111031228,Merewether - The Junction,2011,14238
SA2,111031228,Merewether - The Junction,2012,14388
SA2,111031228,Merewether - The Junction,2013,14488
SA2,111031228,Merewether - The Junction,2014,14592
SA2,111031228,Merewether - The Junction,2015,14590
SA2,111031228,Merewether - The Junction,2016,14737
SA2,111031229,Newcastle - Cooks Hill,1991,7902
SA2,111031229,Newcastle - Cooks Hill,1992,7911
SA2,111031229,Newcastle - Cooks Hill,1993,7928
SA2,111031229,Newcastle - Cooks Hill,1994,7944
SA2,111031229,Newcastle - Cooks Hill,1995,7966
SA2,111031229,Newcastle - Cooks Hill,1996,8038
SA2,111031229,Newcastle - Cooks Hill,1997,8126
SA2,111031229,Newcastle - Cooks Hill,1998,8213
SA2,111031229,Newcastle - Cooks Hill,1999,8293
SA2,111031229,Newcastle - Cooks Hill,2000,8372
SA2,111031229,Newcastle - Cooks Hill,2001,8459
SA2,111031229,Newcastle - Cooks Hill,2002,8628
SA2,111031229,Newcastle - Cooks Hill,2003,8998
SA2,111031229,Newcastle - Cooks Hill,2004,9363
SA2,111031229,Newcastle - Cooks Hill,2005,9606
SA2,111031229,Newcastle - Cooks Hill,2006,9625
SA2,111031229,Newcastle - Cooks Hill,2007,9852
SA2,111031229,Newcastle - Cooks Hill,2008,10041
SA2,111031229,Newcastle - Cooks Hill,2009,10170
SA2,111031229,Newcastle - Cooks Hill,2010,10232
SA2,111031229,Newcastle - Cooks Hill,2011,10757
SA2,111031229,Newcastle - Cooks Hill,2012,11039
SA2,111031229,Newcastle - Cooks Hill,2013,11134
SA2,111031229,Newcastle - Cooks Hill,2014,11168
SA2,111031229,Newcastle - Cooks Hill,2015,11424
SA2,111031229,Newcastle - Cooks Hill,2016,11645
SA2,111031230,Newcastle Port - Kooragang,1991,19
SA2,111031230,Newcastle Port - Kooragang,1992,19
SA2,111031230,Newcastle Port - Kooragang,1993,19
SA2,111031230,Newcastle Port - Kooragang,1994,19
SA2,111031230,Newcastle Port - Kooragang,1995,19
SA2,111031230,Newcastle Port - Kooragang,1996,19
SA2,111031230,Newcastle Port - Kooragang,1997,19
SA2,111031230,Newcastle Port - Kooragang,1998,19
SA2,111031230,Newcastle Port - Kooragang,1999,19
SA2,111031230,Newcastle Port - Kooragang,2000,19
SA2,111031230,Newcastle Port - Kooragang,2001,19
SA2,111031230,Newcastle Port - Kooragang,2002,19
SA2,111031230,Newcastle Port - Kooragang,2003,19
SA2,111031230,Newcastle Port - Kooragang,2004,19
SA2,111031230,Newcastle Port - Kooragang,2005,19
SA2,111031230,Newcastle Port - Kooragang,2006,19
SA2,111031230,Newcastle Port - Kooragang,2007,19
SA2,111031230,Newcastle Port - Kooragang,2008,19
SA2,111031230,Newcastle Port - Kooragang,2009,20
SA2,111031230,Newcastle Port - Kooragang,2010,20
SA2,111031230,Newcastle Port - Kooragang,2011,20
SA2,111031230,Newcastle Port - Kooragang,2012,20
SA2,111031230,Newcastle Port - Kooragang,2013,20
SA2,111031230,Newcastle Port - Kooragang,2014,20
SA2,111031230,Newcastle Port - Kooragang,2015,20
SA2,111031230,Newcastle Port - Kooragang,2016,20
SA2,111031231,Shortland - Jesmond,1991,9421
SA2,111031231,Shortland - Jesmond,1992,9391
SA2,111031231,Shortland - Jesmond,1993,9316
SA2,111031231,Shortland - Jesmond,1994,9258
SA2,111031231,Shortland - Jesmond,1995,9220
SA2,111031231,Shortland - Jesmond,1996,9211
SA2,111031231,Shortland - Jesmond,1997,9262
SA2,111031231,Shortland - Jesmond,1998,9310
SA2,111031231,Shortland - Jesmond,1999,9354
SA2,111031231,Shortland - Jesmond,2000,9396
SA2,111031231,Shortland - Jesmond,2001,9447
SA2,111031231,Shortland - Jesmond,2002,9438
SA2,111031231,Shortland - Jesmond,2003,9435
SA2,111031231,Shortland - Jesmond,2004,9464
SA2,111031231,Shortland - Jesmond,2005,9550
SA2,111031231,Shortland - Jesmond,2006,9609
SA2,111031231,Shortland - Jesmond,2007,9726
SA2,111031231,Shortland - Jesmond,2008,9952
SA2,111031231,Shortland - Jesmond,2009,10121
SA2,111031231,Shortland - Jesmond,2010,10345
SA2,111031231,Shortland - Jesmond,2011,10569
SA2,111031231,Shortland - Jesmond,2012,10698
SA2,111031231,Shortland - Jesmond,2013,10862
SA2,111031231,Shortland - Jesmond,2014,10856
SA2,111031231,Shortland - Jesmond,2015,10993
SA2,111031231,Shortland - Jesmond,2016,11145
SA2,111031232,Stockton - Fullerton Cove,1991,6563
SA2,111031232,Stockton - Fullerton Cove,1992,6484
SA2,111031232,Stockton - Fullerton Cove,1993,6427
SA2,111031232,Stockton - Fullerton Cove,1994,6298
SA2,111031232,Stockton - Fullerton Cove,1995,6249
SA2,111031232,Stockton - Fullerton Cove,1996,6232
SA2,111031232,Stockton - Fullerton Cove,1997,6212
SA2,111031232,Stockton - Fullerton Cove,1998,6198
SA2,111031232,Stockton - Fullerton Cove,1999,6182
SA2,111031232,Stockton - Fullerton Cove,2000,6160
SA2,111031232,Stockton - Fullerton Cove,2001,6145
SA2,111031232,Stockton - Fullerton Cove,2002,6126
SA2,111031232,Stockton - Fullerton Cove,2003,6140
SA2,111031232,Stockton - Fullerton Cove,2004,6135
SA2,111031232,Stockton - Fullerton Cove,2005,6137
SA2,111031232,Stockton - Fullerton Cove,2006,6161
SA2,111031232,Stockton - Fullerton Cove,2007,6213
SA2,111031232,Stockton - Fullerton Cove,2008,6238
SA2,111031232,Stockton - Fullerton Cove,2009,6253
SA2,111031232,Stockton - Fullerton Cove,2010,6279
SA2,111031232,Stockton - Fullerton Cove,2011,6280
SA2,111031232,Stockton - Fullerton Cove,2012,6328
SA2,111031232,Stockton - Fullerton Cove,2013,6466
SA2,111031232,Stockton - Fullerton Cove,2014,6873
SA2,111031232,Stockton - Fullerton Cove,2015,7069
SA2,111031232,Stockton - Fullerton Cove,2016,7306
SA2,111031233,Wallsend - Elermore Vale,1991,18020
SA2,111031233,Wallsend - Elermore Vale,1992,18171
SA2,111031233,Wallsend - Elermore Vale,1993,18241
SA2,111031233,Wallsend - Elermore Vale,1994,18297
SA2,111031233,Wallsend - Elermore Vale,1995,18532
SA2,111031233,Wallsend - Elermore Vale,1996,18703
SA2,111031233,Wallsend - Elermore Vale,1997,18707
SA2,111031233,Wallsend - Elermore Vale,1998,18846
SA2,111031233,Wallsend - Elermore Vale,1999,18800
SA2,111031233,Wallsend - Elermore Vale,2000,18832
SA2,111031233,Wallsend - Elermore Vale,2001,18873
SA2,111031233,Wallsend - Elermore Vale,2002,18823
SA2,111031233,Wallsend - Elermore Vale,2003,18760
SA2,111031233,Wallsend - Elermore Vale,2004,18795
SA2,111031233,Wallsend - Elermore Vale,2005,18790
SA2,111031233,Wallsend - Elermore Vale,2006,18795
SA2,111031233,Wallsend - Elermore Vale,2007,18994
SA2,111031233,Wallsend - Elermore Vale,2008,19239
SA2,111031233,Wallsend - Elermore Vale,2009,19318
SA2,111031233,Wallsend - Elermore Vale,2010,19618
SA2,111031233,Wallsend - Elermore Vale,2011,19915
SA2,111031233,Wallsend - Elermore Vale,2012,20162
SA2,111031233,Wallsend - Elermore Vale,2013,20282
SA2,111031233,Wallsend - Elermore Vale,2014,20452
SA2,111031233,Wallsend - Elermore Vale,2015,20470
SA2,111031233,Wallsend - Elermore Vale,2016,20678
SA2,111031234,Waratah - North Lambton,1991,11961
SA2,111031234,Waratah - North Lambton,1992,11986
SA2,111031234,Waratah - North Lambton,1993,11985
SA2,111031234,Waratah - North Lambton,1994,11950
SA2,111031234,Waratah - North Lambton,1995,11934
SA2,111031234,Waratah - North Lambton,1996,11952
SA2,111031234,Waratah - North Lambton,1997,11907
SA2,111031234,Waratah - North Lambton,1998,11862
SA2,111031234,Waratah - North Lambton,1999,11808
SA2,111031234,Waratah - North Lambton,2000,11754
SA2,111031234,Waratah - North Lambton,2001,11710
SA2,111031234,Waratah - North Lambton,2002,11667
SA2,111031234,Waratah - North Lambton,2003,11654
SA2,111031234,Waratah - North Lambton,2004,11674
SA2,111031234,Waratah - North Lambton,2005,11665
SA2,111031234,Waratah - North Lambton,2006,11657
SA2,111031234,Waratah - North Lambton,2007,11774
SA2,111031234,Waratah - North Lambton,2008,11977
SA2,111031234,Waratah - North Lambton,2009,12116
SA2,111031234,Waratah - North Lambton,2010,12253
SA2,111031234,Waratah - North Lambton,2011,12417
SA2,111031234,Waratah - North Lambton,2012,12503
SA2,111031234,Waratah - North Lambton,2013,12624
SA2,111031234,Waratah - North Lambton,2014,12693
SA2,111031234,Waratah - North Lambton,2015,12797
SA2,111031234,Waratah - North Lambton,2016,12858
SA2,111031235,Wickham - Carrington - Tighes Hill,1991,6726
SA2,111031235,Wickham - Carrington - Tighes Hill,1992,6590
SA2,111031235,Wickham - Carrington - Tighes Hill,1993,6513
SA2,111031235,Wickham - Carrington - Tighes Hill,1994,6437
SA2,111031235,Wickham - Carrington - Tighes Hill,1995,6238
SA2,111031235,Wickham - Carrington - Tighes Hill,1996,6190
SA2,111031235,Wickham - Carrington - Tighes Hill,1997,6227
SA2,111031235,Wickham - Carrington - Tighes Hill,1998,6262
SA2,111031235,Wickham - Carrington - Tighes Hill,1999,6294
SA2,111031235,Wickham - Carrington - Tighes Hill,2000,6325
SA2,111031235,Wickham - Carrington - Tighes Hill,2001,6361
SA2,111031235,Wickham - Carrington - Tighes Hill,2002,6737
SA2,111031235,Wickham - Carrington - Tighes Hill,2003,6966
SA2,111031235,Wickham - Carrington - Tighes Hill,2004,7091
SA2,111031235,Wickham - Carrington - Tighes Hill,2005,7246
SA2,111031235,Wickham - Carrington - Tighes Hill,2006,7383
SA2,111031235,Wickham - Carrington - Tighes Hill,2007,7730
SA2,111031235,Wickham - Carrington - Tighes Hill,2008,7978
SA2,111031235,Wickham - Carrington - Tighes Hill,2009,7978
SA2,111031235,Wickham - Carrington - Tighes Hill,2010,8011
SA2,111031235,Wickham - Carrington - Tighes Hill,2011,8070
SA2,111031235,Wickham - Carrington - Tighes Hill,2012,8223
SA2,111031235,Wickham - Carrington - Tighes Hill,2013,8308
SA2,111031235,Wickham - Carrington - Tighes Hill,2014,8353
SA2,111031235,Wickham - Carrington - Tighes Hill,2015,8486
SA2,111031235,Wickham - Carrington - Tighes Hill,2016,8447
SA4,112,Richmond - Tweed,1991,179584
SA4,112,Richmond - Tweed,1992,183879
SA4,112,Richmond - Tweed,1993,187567
SA4,112,Richmond - Tweed,1994,192435
SA4,112,Richmond - Tweed,1995,196912
SA4,112,Richmond - Tweed,1996,200126
SA4,112,Richmond - Tweed,1997,203666
SA4,112,Richmond - Tweed,1998,206631
SA4,112,Richmond - Tweed,1999,209286
SA4,112,Richmond - Tweed,2000,212402
SA4,112,Richmond - Tweed,2001,214763
SA4,112,Richmond - Tweed,2002,217473
SA4,112,Richmond - Tweed,2003,220174
SA4,112,Richmond - Tweed,2004,222272
SA4,112,Richmond - Tweed,2005,223591
SA4,112,Richmond - Tweed,2006,225750
SA4,112,Richmond - Tweed,2007,228252
SA4,112,Richmond - Tweed,2008,230740
SA4,112,Richmond - Tweed,2009,233242
SA4,112,Richmond - Tweed,2010,235288
SA4,112,Richmond - Tweed,2011,236498
SA4,112,Richmond - Tweed,2012,237764
SA4,112,Richmond - Tweed,2013,239879
SA4,112,Richmond - Tweed,2014,241887
SA4,112,Richmond - Tweed,2015,244722
SA4,112,Richmond - Tweed,2016,247806
SA3,11201,Richmond Valley - Coastal,1991,56776
SA3,11201,Richmond Valley - Coastal,1992,58567
SA3,11201,Richmond Valley - Coastal,1993,60079
SA3,11201,Richmond Valley - Coastal,1994,62247
SA3,11201,Richmond Valley - Coastal,1995,64312
SA3,11201,Richmond Valley - Coastal,1996,65427
SA3,11201,Richmond Valley - Coastal,1997,66768
SA3,11201,Richmond Valley - Coastal,1998,68051
SA3,11201,Richmond Valley - Coastal,1999,69553
SA3,11201,Richmond Valley - Coastal,2000,70669
SA3,11201,Richmond Valley - Coastal,2001,71896
SA3,11201,Richmond Valley - Coastal,2002,72906
SA3,11201,Richmond Valley - Coastal,2003,73609
SA3,11201,Richmond Valley - Coastal,2004,74020
SA3,11201,Richmond Valley - Coastal,2005,74205
SA3,11201,Richmond Valley - Coastal,2006,74545
SA3,11201,Richmond Valley - Coastal,2007,74952
SA3,11201,Richmond Valley - Coastal,2008,75362
SA3,11201,Richmond Valley - Coastal,2009,75791
SA3,11201,Richmond Valley - Coastal,2010,76161
SA3,11201,Richmond Valley - Coastal,2011,76358
SA3,11201,Richmond Valley - Coastal,2012,76872
SA3,11201,Richmond Valley - Coastal,2013,77778
SA3,11201,Richmond Valley - Coastal,2014,78653
SA3,11201,Richmond Valley - Coastal,2015,79687
SA3,11201,Richmond Valley - Coastal,2016,80850
SA2,112011236,Ballina,1991,14271
SA2,112011236,Ballina,1992,14551
SA2,112011236,Ballina,1993,14766
SA2,112011236,Ballina,1994,15085
SA2,112011236,Ballina,1995,15419
SA2,112011236,Ballina,1996,15624
SA2,112011236,Ballina,1997,15856
SA2,112011236,Ballina,1998,16128
SA2,112011236,Ballina,1999,16403
SA2,112011236,Ballina,2000,16508
SA2,112011236,Ballina,2001,16711
SA2,112011236,Ballina,2002,16713
SA2,112011236,Ballina,2003,16717
SA2,112011236,Ballina,2004,16727
SA2,112011236,Ballina,2005,16626
SA2,112011236,Ballina,2006,16594
SA2,112011236,Ballina,2007,16614
SA2,112011236,Ballina,2008,16633
SA2,112011236,Ballina,2009,16693
SA2,112011236,Ballina,2010,16766
SA2,112011236,Ballina,2011,16830
SA2,112011236,Ballina,2012,16899
SA2,112011236,Ballina,2013,17017
SA2,112011236,Ballina,2014,17120
SA2,112011236,Ballina,2015,17261
SA2,112011236,Ballina,2016,17441
SA2,112011237,Ballina Region,1991,12758
SA2,112011237,Ballina Region,1992,13171
SA2,112011237,Ballina Region,1993,13558
SA2,112011237,Ballina Region,1994,13917
SA2,112011237,Ballina Region,1995,14237
SA2,112011237,Ballina Region,1996,14394
SA2,112011237,Ballina Region,1997,14442
SA2,112011237,Ballina Region,1998,14536
SA2,112011237,Ballina Region,1999,14877
SA2,112011237,Ballina Region,2000,14863
SA2,112011237,Ballina Region,2001,14963
SA2,112011237,Ballina Region,2002,15239
SA2,112011237,Ballina Region,2003,15451
SA2,112011237,Ballina Region,2004,15541
SA2,112011237,Ballina Region,2005,15646
SA2,112011237,Ballina Region,2006,15787
SA2,112011237,Ballina Region,2007,15864
SA2,112011237,Ballina Region,2008,15956
SA2,112011237,Ballina Region,2009,16070
SA2,112011237,Ballina Region,2010,16142
SA2,112011237,Ballina Region,2011,16205
SA2,112011237,Ballina Region,2012,16334
SA2,112011237,Ballina Region,2013,16410
SA2,112011237,Ballina Region,2014,16495
SA2,112011237,Ballina Region,2015,16622
SA2,112011237,Ballina Region,2016,16880
SA2,112011238,Bangalow,1991,4072
SA2,112011238,Bangalow,1992,4150
SA2,112011238,Bangalow,1993,4255
SA2,112011238,Bangalow,1994,4373
SA2,112011238,Bangalow,1995,4502
SA2,112011238,Bangalow,1996,4619
SA2,112011238,Bangalow,1997,4684
SA2,112011238,Bangalow,1998,4741
SA2,112011238,Bangalow,1999,4842
SA2,112011238,Bangalow,2000,5034
SA2,112011238,Bangalow,2001,5132
SA2,112011238,Bangalow,2002,5219
SA2,112011238,Bangalow,2003,5284
SA2,112011238,Bangalow,2004,5322
SA2,112011238,Bangalow,2005,5320
SA2,112011238,Bangalow,2006,5345
SA2,112011238,Bangalow,2007,5386
SA2,112011238,Bangalow,2008,5479
SA2,112011238,Bangalow,2009,5543
SA2,112011238,Bangalow,2010,5583
SA2,112011238,Bangalow,2011,5589
SA2,112011238,Bangalow,2012,5625
SA2,112011238,Bangalow,2013,5691
SA2,112011238,Bangalow,2014,5796
SA2,112011238,Bangalow,2015,5961
SA2,112011238,Bangalow,2016,6110
SA2,112011239,Brunswick Heads - Ocean Shores,1991,5405
SA2,112011239,Brunswick Heads - Ocean Shores,1992,5707
SA2,112011239,Brunswick Heads - Ocean Shores,1993,5994
SA2,112011239,Brunswick Heads - Ocean Shores,1994,6316
SA2,112011239,Brunswick Heads - Ocean Shores,1995,6586
SA2,112011239,Brunswick Heads - Ocean Shores,1996,6740
SA2,112011239,Brunswick Heads - Ocean Shores,1997,6876
SA2,112011239,Brunswick Heads - Ocean Shores,1998,6945
SA2,112011239,Brunswick Heads - Ocean Shores,1999,7039
SA2,112011239,Brunswick Heads - Ocean Shores,2000,7170
SA2,112011239,Brunswick Heads - Ocean Shores,2001,7269
SA2,112011239,Brunswick Heads - Ocean Shores,2002,7422
SA2,112011239,Brunswick Heads - Ocean Shores,2003,7555
SA2,112011239,Brunswick Heads - Ocean Shores,2004,7702
SA2,112011239,Brunswick Heads - Ocean Shores,2005,7761
SA2,112011239,Brunswick Heads - Ocean Shores,2006,7820
SA2,112011239,Brunswick Heads - Ocean Shores,2007,7912
SA2,112011239,Brunswick Heads - Ocean Shores,2008,8001
SA2,112011239,Brunswick Heads - Ocean Shores,2009,8052
SA2,112011239,Brunswick Heads - Ocean Shores,2010,8082
SA2,112011239,Brunswick Heads - Ocean Shores,2011,8084
SA2,112011239,Brunswick Heads - Ocean Shores,2012,8188
SA2,112011239,Brunswick Heads - Ocean Shores,2013,8417
SA2,112011239,Brunswick Heads - Ocean Shores,2014,8556
SA2,112011239,Brunswick Heads - Ocean Shores,2015,8613
SA2,112011239,Brunswick Heads - Ocean Shores,2016,8619
SA2,112011240,Byron Bay,1991,6395
SA2,112011240,Byron Bay,1992,6534
SA2,112011240,Byron Bay,1993,6634
SA2,112011240,Byron Bay,1994,7115
SA2,112011240,Byron Bay,1995,7531
SA2,112011240,Byron Bay,1996,7732
SA2,112011240,Byron Bay,1997,8088
SA2,112011240,Byron Bay,1998,8555
SA2,112011240,Byron Bay,1999,8811
SA2,112011240,Byron Bay,2000,8953
SA2,112011240,Byron Bay,2001,9247
SA2,112011240,Byron Bay,2002,9254
SA2,112011240,Byron Bay,2003,9288
SA2,112011240,Byron Bay,2004,9214
SA2,112011240,Byron Bay,2005,9108
SA2,112011240,Byron Bay,2006,8958
SA2,112011240,Byron Bay,2007,8949
SA2,112011240,Byron Bay,2008,9001
SA2,112011240,Byron Bay,2009,9043
SA2,112011240,Byron Bay,2010,9120
SA2,112011240,Byron Bay,2011,9237
SA2,112011240,Byron Bay,2012,9454
SA2,112011240,Byron Bay,2013,9777
SA2,112011240,Byron Bay,2014,9896
SA2,112011240,Byron Bay,2015,10080
SA2,112011240,Byron Bay,2016,10272
SA2,112011241,Evans Head,1991,4155
SA2,112011241,Evans Head,1992,4295
SA2,112011241,Evans Head,1993,4354
SA2,112011241,Evans Head,1994,4400
SA2,112011241,Evans Head,1995,4447
SA2,112011241,Evans Head,1996,4490
SA2,112011241,Evans Head,1997,4692
SA2,112011241,Evans Head,1998,4716
SA2,112011241,Evans Head,1999,4742
SA2,112011241,Evans Head,2000,4756
SA2,112011241,Evans Head,2001,4817
SA2,112011241,Evans Head,2002,4908
SA2,112011241,Evans Head,2003,4933
SA2,112011241,Evans Head,2004,4942
SA2,112011241,Evans Head,2005,4985
SA2,112011241,Evans Head,2006,5131
SA2,112011241,Evans Head,2007,5177
SA2,112011241,Evans Head,2008,5186
SA2,112011241,Evans Head,2009,5178
SA2,112011241,Evans Head,2010,5170
SA2,112011241,Evans Head,2011,5147
SA2,112011241,Evans Head,2012,5087
SA2,112011241,Evans Head,2013,5105
SA2,112011241,Evans Head,2014,5189
SA2,112011241,Evans Head,2015,5252
SA2,112011241,Evans Head,2016,5276
SA2,112011242,Lennox Head - Skennars Head,1991,3066
SA2,112011242,Lennox Head - Skennars Head,1992,3352
SA2,112011242,Lennox Head - Skennars Head,1993,3646
SA2,112011242,Lennox Head - Skennars Head,1994,3969
SA2,112011242,Lennox Head - Skennars Head,1995,4299
SA2,112011242,Lennox Head - Skennars Head,1996,4525
SA2,112011242,Lennox Head - Skennars Head,1997,4721
SA2,112011242,Lennox Head - Skennars Head,1998,5038
SA2,112011242,Lennox Head - Skennars Head,1999,5399
SA2,112011242,Lennox Head - Skennars Head,2000,5818
SA2,112011242,Lennox Head - Skennars Head,2001,6134
SA2,112011242,Lennox Head - Skennars Head,2002,6541
SA2,112011242,Lennox Head - Skennars Head,2003,6691
SA2,112011242,Lennox Head - Skennars Head,2004,6793
SA2,112011242,Lennox Head - Skennars Head,2005,6948
SA2,112011242,Lennox Head - Skennars Head,2006,7087
SA2,112011242,Lennox Head - Skennars Head,2007,7250
SA2,112011242,Lennox Head - Skennars Head,2008,7333
SA2,112011242,Lennox Head - Skennars Head,2009,7433
SA2,112011242,Lennox Head - Skennars Head,2010,7543
SA2,112011242,Lennox Head - Skennars Head,2011,7639
SA2,112011242,Lennox Head - Skennars Head,2012,7705
SA2,112011242,Lennox Head - Skennars Head,2013,7817
SA2,112011242,Lennox Head - Skennars Head,2014,7922
SA2,112011242,Lennox Head - Skennars Head,2015,7998
SA2,112011242,Lennox Head - Skennars Head,2016,8152
SA2,112011243,Mullumbimby,1991,6654
SA2,112011243,Mullumbimby,1992,6807
SA2,112011243,Mullumbimby,1993,6872
SA2,112011243,Mullumbimby,1994,7072
SA2,112011243,Mullumbimby,1995,7291
SA2,112011243,Mullumbimby,1996,7303
SA2,112011243,Mullumbimby,1997,7409
SA2,112011243,Mullumbimby,1998,7392
SA2,112011243,Mullumbimby,1999,7440
SA2,112011243,Mullumbimby,2000,7567
SA2,112011243,Mullumbimby,2001,7623
SA2,112011243,Mullumbimby,2002,7610
SA2,112011243,Mullumbimby,2003,7690
SA2,112011243,Mullumbimby,2004,7779
SA2,112011243,Mullumbimby,2005,7811
SA2,112011243,Mullumbimby,2006,7823
SA2,112011243,Mullumbimby,2007,7800
SA2,112011243,Mullumbimby,2008,7773
SA2,112011243,Mullumbimby,2009,7779
SA2,112011243,Mullumbimby,2010,7755
SA2,112011243,Mullumbimby,2011,7627
SA2,112011243,Mullumbimby,2012,7580
SA2,112011243,Mullumbimby,2013,7544
SA2,112011243,Mullumbimby,2014,7679
SA2,112011243,Mullumbimby,2015,7900
SA2,112011243,Mullumbimby,2016,8100
SA3,11202,Richmond Valley - Hinterland,1991,68623
SA3,11202,Richmond Valley - Hinterland,1992,69190
SA3,11202,Richmond Valley - Hinterland,1993,69287
SA3,11202,Richmond Valley - Hinterland,1994,69570
SA3,11202,Richmond Valley - Hinterland,1995,69758
SA3,11202,Richmond Valley - Hinterland,1996,69760
SA3,11202,Richmond Valley - Hinterland,1997,69732
SA3,11202,Richmond Valley - Hinterland,1998,69519
SA3,11202,Richmond Valley - Hinterland,1999,69200
SA3,11202,Richmond Valley - Hinterland,2000,69115
SA3,11202,Richmond Valley - Hinterland,2001,68887
SA3,11202,Richmond Valley - Hinterland,2002,68856
SA3,11202,Richmond Valley - Hinterland,2003,68697
SA3,11202,Richmond Valley - Hinterland,2004,68697
SA3,11202,Richmond Valley - Hinterland,2005,69004
SA3,11202,Richmond Valley - Hinterland,2006,69674
SA3,11202,Richmond Valley - Hinterland,2007,70240
SA3,11202,Richmond Valley - Hinterland,2008,70536
SA3,11202,Richmond Valley - Hinterland,2009,70912
SA3,11202,Richmond Valley - Hinterland,2010,71405
SA3,11202,Richmond Valley - Hinterland,2011,71703
SA3,11202,Richmond Valley - Hinterland,2012,71918
SA3,11202,Richmond Valley - Hinterland,2013,72027
SA3,11202,Richmond Valley - Hinterland,2014,72079
SA3,11202,Richmond Valley - Hinterland,2015,72521
SA3,11202,Richmond Valley - Hinterland,2016,72945
SA2,112021244,Casino,1991,11850
SA2,112021244,Casino,1992,11845
SA2,112021244,Casino,1993,11769
SA2,112021244,Casino,1994,11671
SA2,112021244,Casino,1995,11593
SA2,112021244,Casino,1996,11527
SA2,112021244,Casino,1997,11482
SA2,112021244,Casino,1998,11404
SA2,112021244,Casino,1999,11343
SA2,112021244,Casino,2000,11257
SA2,112021244,Casino,2001,11178
SA2,112021244,Casino,2002,11205
SA2,112021244,Casino,2003,11186
SA2,112021244,Casino,2004,11164
SA2,112021244,Casino,2005,11203
SA2,112021244,Casino,2006,11452
SA2,112021244,Casino,2007,11695
SA2,112021244,Casino,2008,11854
SA2,112021244,Casino,2009,11949
SA2,112021244,Casino,2010,12082
SA2,112021244,Casino,2011,12204
SA2,112021244,Casino,2012,12239
SA2,112021244,Casino,2013,12234
SA2,112021244,Casino,2014,12366
SA2,112021244,Casino,2015,12527
SA2,112021244,Casino,2016,12665
SA2,112021245,Casino Region,1991,6616
SA2,112021245,Casino Region,1992,6685
SA2,112021245,Casino Region,1993,6727
SA2,112021245,Casino Region,1994,6799
SA2,112021245,Casino Region,1995,6828
SA2,112021245,Casino Region,1996,6843
SA2,112021245,Casino Region,1997,6869
SA2,112021245,Casino Region,1998,6879
SA2,112021245,Casino Region,1999,6890
SA2,112021245,Casino Region,2000,6912
SA2,112021245,Casino Region,2001,6923
SA2,112021245,Casino Region,2002,6955
SA2,112021245,Casino Region,2003,6941
SA2,112021245,Casino Region,2004,6895
SA2,112021245,Casino Region,2005,6904
SA2,112021245,Casino Region,2006,6984
SA2,112021245,Casino Region,2007,7017
SA2,112021245,Casino Region,2008,7023
SA2,112021245,Casino Region,2009,7059
SA2,112021245,Casino Region,2010,7122
SA2,112021245,Casino Region,2011,7093
SA2,112021245,Casino Region,2012,7103
SA2,112021245,Casino Region,2013,7081
SA2,112021245,Casino Region,2014,7109
SA2,112021245,Casino Region,2015,7141
SA2,112021245,Casino Region,2016,7200
SA2,112021246,Goonellabah,1991,10074
SA2,112021246,Goonellabah,1992,10437
SA2,112021246,Goonellabah,1993,10797
SA2,112021246,Goonellabah,1994,11171
SA2,112021246,Goonellabah,1995,11577
SA2,112021246,Goonellabah,1996,11722
SA2,112021246,Goonellabah,1997,11835
SA2,112021246,Goonellabah,1998,11919
SA2,112021246,Goonellabah,1999,12008
SA2,112021246,Goonellabah,2000,12113
SA2,112021246,Goonellabah,2001,12199
SA2,112021246,Goonellabah,2002,12163
SA2,112021246,Goonellabah,2003,12126
SA2,112021246,Goonellabah,2004,12156
SA2,112021246,Goonellabah,2005,12295
SA2,112021246,Goonellabah,2006,12503
SA2,112021246,Goonellabah,2007,12668
SA2,112021246,Goonellabah,2008,12757
SA2,112021246,Goonellabah,2009,12896
SA2,112021246,Goonellabah,2010,13046
SA2,112021246,Goonellabah,2011,13160
SA2,112021246,Goonellabah,2012,13248
SA2,112021246,Goonellabah,2013,13296
